timestamp,DOY,E11,E12,E13,E13_W,E14,E15,E16,E17,E18,E21,E22,E22_W,E23,E23_W,E24,E25,E26,E26_W,E27,E28,E31,E32,E33,E34,E35,E36,E36_W,E37,E37_W,E38,E41,E42,E43,E43_W,E44,E45,E46,E47,E47_W,E48
7/10/2022 16:50,191,28.71577242,28.46400833,30.89878771,32.53663815,30.24640492,29.93446769,29.90996555,28.52092208,28.29607455,28.22617649,28.2207755,26.8600691,28.08029286,27.47809578,28.18701,31.50042039,30.25782769,31.70060805,29.54509551,29.14864572,30.39940993,29.93008792,28.22416286,27.84072536,28.38218336,28.22933292,28.29062368,28.61991225,28.72966888,28.36714157,31.56231772,31.31847216,28.38038587,30.21049709,29.20559688,31.23091185,30.85241162,28.39182666,27.23519036,28.38933129
7/10/2022 16:55,191,28.46303472,28.32224914,30.56955764,32.25515148,29.95739779,29.65234139,29.69752573,28.38764503,28.12937194,28.02539582,28.15871918,26.79102281,27.96383992,27.37466007,27.94394426,31.17499389,30.02968693,31.50163828,29.2825503,28.95001567,30.15903967,29.66102037,28.0410837,27.65888418,28.16031604,28.10475195,28.26422062,28.44210824,28.61377675,28.27706708,31.23935919,31.01979717,28.23499018,30.09769082,28.99766603,30.99179002,30.63646096,28.32647902,27.13328976,28.34512927
7/10/2022 17:00,191,29.07061337,28.86525523,30.96979641,32.08181551,30.285278,30.16782545,30.22381689,28.98630757,28.83933424,28.53418441,28.53948033,26.90153671,28.75847294,27.6251097,28.71990343,31.57400349,30.44865022,31.50224513,29.88274247,29.65925483,30.67416284,30.26725734,28.72815168,28.31869186,28.730485,28.75628202,28.83060328,29.17364465,29.00391559,28.8763994,31.55512117,31.37726107,28.92656143,30.18977999,29.56446294,31.16415811,30.98375291,28.8081889,27.24681686,28.77869631
7/10/2022 17:05,191,28.8772575,28.69906291,30.74084977,32.0302142,30.03489785,29.95628517,29.98316204,28.74676482,28.5058595,28.32489596,28.34941956,26.77758469,28.35265109,27.48194914,28.50048738,31.34060297,30.30388988,31.47009452,29.50575501,29.25811367,30.44209318,29.98436948,28.42829596,28.04164132,28.52108657,28.52900283,28.67065137,28.76293033,28.74883809,28.68984775,31.36746476,31.11271952,28.584645,30.07536362,29.25673237,31.04338292,30.84672218,28.65536161,27.14224259,28.62370835
7/10/2022 17:10,191,28.59818917,28.53962282,30.56361846,31.93584216,29.80659827,29.6963789,29.68841503,28.47617451,28.24055903,28.10131421,28.27240194,26.73129731,28.04271452,27.2348648,28.09072955,31.1018662,29.94658546,31.31363917,29.3467318,28.89825364,30.28231455,29.82365364,28.04651657,27.71498789,28.14167919,28.15932714,28.3802025,28.39949682,28.40077243,28.28850189,31.21572131,30.91666381,28.31796132,29.94166197,28.99205819,30.79911841,30.56346267,28.25000863,26.96356462,28.24344702
7/10/2022 17:15,191,28.92295696,28.78483846,30.7837839,31.92397156,30.04865117,29.90796658,29.94928806,28.69520231,28.5286423,28.41854927,28.37362099,26.6593814,28.47435094,27.35283822,28.45033125,31.33305425,30.23617957,31.3371405,29.59738751,29.3045268,30.49975783,30.07565232,28.36209913,27.99709617,28.53170909,28.52734235,28.65363823,28.89419547,28.63392389,28.56022327,31.3680481,31.13281776,28.56077771,29.97378263,29.32399768,30.92597845,30.76877608,28.47632158,27.04973218,28.47936366
7/10/2022 17:20,191,29.20654073,28.77444267,30.93140903,32.1017715,30.28232827,30.09129078,30.17985947,28.9326832,28.80333196,28.52315092,28.43560241,26.77822217,28.66181994,27.40282552,28.67146086,31.60753724,30.53507617,31.51276583,29.75516648,29.52858113,30.65166165,30.20497979,28.56187658,28.37575476,28.69300238,28.74465296,28.86699054,29.1812697,28.88210439,28.85032122,31.58717767,31.43167369,28.91908735,30.09660487,29.52965627,31.08209786,30.96941427,28.68878571,27.13064964,28.72779411
7/10/2022 17:25,191,28.74214892,28.51459928,30.52806495,31.87759691,29.86361304,29.6839952,29.84073054,28.60688714,28.3136715,28.23508734,28.20209997,26.63337206,28.21723435,27.33908691,28.30363401,31.13676713,29.98723491,31.2913697,29.40399003,29.17108817,30.30671891,29.86339628,28.30339268,27.89681785,28.28833888,28.34661351,28.69074152,28.68190602,28.66482518,28.4916548,31.06178161,30.88086996,28.38865456,29.94634991,29.13025232,30.65692201,30.48675272,28.4417487,26.95098024,28.46648286
7/10/2022 17:30,191,28.67304341,28.44540957,30.49704654,31.82447425,29.81822925,29.69396319,29.85672157,28.59273247,28.36485019,28.13760194,28.09267445,26.5636018,28.2559254,27.25803599,28.28979303,31.13901048,29.99777652,31.23161157,29.39442192,29.22515303,30.23511828,29.85129091,28.28975407,28.01280292,28.39222525,28.41210398,28.74065226,28.75757356,28.67398888,28.53183419,31.02653299,30.86362833,28.48050632,29.91107381,29.14148166,30.63580797,30.4906655,28.42582508,26.93986882,28.52112979
7/10/2022 17:35,191,28.58325055,28.21314417,30.24822685,31.63216557,29.64081306,29.45738353,29.62197822,28.45249834,28.10226785,27.8942957,27.95551113,26.44672184,27.98215869,27.14687141,28.1034155,30.93200244,29.8843088,31.11267663,29.13260314,28.98503687,30.00317521,29.59279077,28.00305867,27.8296848,28.20153868,28.14375147,28.44531649,28.56705768,28.50806261,28.31049753,30.8306096,30.69318087,28.26378101,29.76049466,28.99123549,30.48990791,30.31670852,28.19732184,26.80180029,28.27347199
7/10/2022 17:40,191,28.98404074,28.60076581,30.36793925,31.54719336,29.8678665,29.77020287,29.89227036,28.71093694,28.5223172,28.18502277,28.27604349,26.49807154,28.27491102,27.04044617,28.45636592,31.05446024,30.11920652,31.10213324,29.43210206,29.33246192,30.31533635,29.85135125,28.31656196,28.19426524,28.38661147,28.47186582,28.52644933,28.92061876,28.66196279,28.68907722,30.97528685,30.88070463,28.60248408,29.76381403,29.31249403,30.66927069,30.48208663,28.32076052,26.7940267,28.41657839
7/10/2022 17:45,191,29.06462496,28.72521531,30.39329306,31.38789251,29.87067294,29.73883447,29.86732563,28.58362308,28.4563381,28.40914002,28.38812572,26.54197167,28.30456397,27.10594485,28.49997279,30.92864218,29.92873345,30.93731336,29.46257773,29.33681145,30.3668815,29.93918299,28.3696175,28.15774829,28.43968743,28.4972095,28.53865116,28.89944902,28.69182669,28.73906647,30.80535784,30.69554782,28.52603821,29.68897795,29.23843197,30.47449943,30.38275268,28.52176287,26.80089755,28.68194283
7/10/2022 17:50,191,28.77801285,28.42309313,30.17438854,31.19276205,29.67662553,29.49045648,29.67367795,28.4660916,28.28344364,28.13539119,28.08584243,26.42714811,28.20309184,27.13658296,28.28551617,30.68279979,29.700119,30.7370926,29.25951805,28.96888839,30.09215931,29.68491282,28.24215184,27.8361917,28.22265076,28.24247077,28.30924884,28.49325752,28.40142047,28.36523358,30.58250474,30.44985303,28.32208172,29.54150343,29.0418093,30.23226623,30.06655431,28.25124903,26.62315575,28.41203897
7/10/2022 17:55,191,28.16571406,27.78039584,29.70004572,30.94805198,29.28160727,28.94433687,29.06314262,27.57879643,27.48088721,27.41346914,27.44154882,26.21319803,27.49435703,26.89936422,27.6805547,30.24288672,29.14881792,30.44952101,28.65916155,28.30674913,29.54516893,29.19727922,27.53217473,27.13069875,27.17208254,27.33689051,27.50471297,27.7528517,27.81919177,27.65865994,30.16409963,30.03608687,27.6597828,29.20626775,28.33320031,29.80818844,29.66313093,27.47387071,26.3654407,27.67077155
7/10/2022 18:00,191,26.9625591,26.98240198,29.37699889,30.78458348,28.97563184,28.38251275,28.45849705,26.70292007,26.5670675,26.4461884,26.71740669,25.84471699,26.60457527,26.50702544,26.92654469,29.88716589,28.83307553,30.2279548,27.84405574,27.77539877,28.84414553,28.43138532,26.61163751,26.25065519,26.12078441,26.14939262,26.52033969,26.95243445,27.16348634,27.30917102,29.92923961,29.72576188,27.07048249,28.85416739,27.52311088,29.3756458,29.13007888,26.87887421,26.05685381,27.01712245
7/10/2022 18:05,191,27.13739433,27.45725509,29.51819262,30.69356791,29.16214224,28.35863501,28.55762678,26.91358571,26.49307907,26.51006326,26.87243164,25.69525796,27.05566112,26.49587918,27.17780918,29.75376343,28.73656242,30.11497727,27.90071293,27.6488338,28.61442315,28.18550562,26.80467168,26.54648342,26.29073493,26.4234172,26.54028148,26.77981845,27.02557522,27.10365236,29.51927223,29.33119725,26.93701639,28.58241738,27.7866259,29.0116122,28.77242047,26.96277373,26.06231327,26.93510257
7/10/2022 18:10,191,27.85239948,27.69782018,29.58072521,30.56546328,29.26820153,28.81447884,29.01098595,27.65401435,27.24389604,27.39571927,27.40668407,25.86742885,27.45006422,26.62461779,27.48116122,29.99554195,29.18775775,30.19754607,28.59814647,28.53185661,29.2172063,28.70472803,27.51773957,26.97885857,27.35437447,27.25965535,27.13404137,27.73659492,27.61952859,27.69887654,30.0242863,29.86586223,27.64268504,28.74922217,28.30112328,29.62128235,29.52570238,27.7523946,26.42704664,27.5984554
7/10/2022 18:15,191,28.18088347,28.33006294,30.08860091,30.65908189,29.70534401,29.22549119,29.29971703,28.45925847,28.11344513,27.83944352,27.91181533,26.05560238,28.43464042,26.91897264,28.32100515,30.4076715,29.56757235,30.27817349,29.20170311,29.0899853,29.44410114,29.08941404,28.11771898,27.75378969,28.10698762,28.02018697,27.68152628,28.58223889,28.35734279,28.57795965,29.94420443,29.83947957,28.01655962,28.81975528,28.71995503,29.74730878,29.4901466,27.94088308,26.44287101,28.062189
7/10/2022 18:20,191,26.70288413,26.32906154,29.07738154,29.93783577,28.61099818,27.29141862,27.84644689,26.48044598,25.56572979,26.33355174,26.17436318,25.3136165,25.78348876,26.09505452,26.23458553,29.44830719,28.16399458,29.4156196,27.07470176,26.63328063,28.17268727,27.57587189,26.22210266,25.34957524,25.92594722,25.45634883,26.4756878,25.90633812,26.43295597,26.11958558,29.13933594,28.91477759,26.16789305,28.11984866,26.86440768,28.53507323,28.24599798,25.99501114,25.37004931,25.70454495
7/10/2022 18:25,191,27.29140976,27.22350193,29.27551778,29.9431591,28.80922617,28.31390432,28.20934798,27.01454926,26.66436039,26.90360365,26.54683885,25.47737169,26.5134609,25.88559217,26.82492969,29.8991648,28.67934417,29.48980446,27.485141,27.52477922,28.69605113,28.19837369,26.52954569,26.24379828,26.8784117,26.61303713,26.41912693,26.99051174,27.08271543,26.95081878,29.98852838,29.35118412,26.967786,28.15355576,27.28672229,29.25102119,28.93481137,26.38551041,25.58930379,26.04786434
7/10/2022 18:30,191,26.97557285,27.29600624,29.06136774,29.97822181,28.7729647,28.2690734,28.50387212,27.36988985,27.13999685,26.57452417,26.83015254,25.61852845,27.02063375,26.23425942,27.29010424,29.388664,28.53891364,29.58472092,28.02884744,28.03288206,28.40781829,27.94512167,26.90950892,26.46379541,26.37440181,26.65619731,26.68951964,27.17585675,27.20764923,27.30686591,28.88626647,28.75938628,27.11608534,28.21986706,27.77108331,28.65905117,28.42807238,26.89218881,25.8512485,27.00719794
7/10/2022 18:35,191,27.75562396,27.9297039,29.13385712,29.92331519,28.82159738,28.37915439,28.66246434,27.64012768,27.33182744,27.48003464,27.60187111,25.94918813,27.80083653,26.75767609,27.83246919,29.47055686,28.76916294,29.66065533,28.3223101,28.27214009,28.83397082,28.44235464,27.54983759,26.99645569,26.92313605,27.09536488,27.04307458,27.43587211,27.40363371,27.44907122,28.89342824,28.8040794,27.39246174,28.33679491,27.99478387,28.5487069,28.38917016,27.21206345,26.04797072,27.1366075
7/10/2022 18:40,191,28.42645868,28.64844193,29.6944806,30.0361344,29.22502376,28.83118107,29.03909253,28.1955805,27.98565806,27.66310014,27.65400629,25.87885242,28.06705957,26.77733569,27.99067143,29.54241653,28.79380871,29.58259945,28.36644174,28.32272815,28.808712,28.43452715,27.65094909,27.10126693,27.19367785,27.360966,27.05525471,27.98117215,27.53950462,27.93056841,29.23732916,29.12911136,27.78607718,28.42900635,28.31269602,28.8898456,28.73167246,27.57710513,26.09061876,27.65530672
7/10/2022 18:45,191,24.87339684,24.51060946,26.30759647,28.53710909,26.22403325,24.80854352,25.75933937,24.7006002,24.26182547,24.57392951,25.31241168,25.14812558,24.61633679,26.2348333,25.14255724,26.80092008,25.44819636,28.49899179,25.04467102,24.93298761,26.02334559,25.46882444,25.12039448,24.19476167,24.21691437,24.2888338,26.75015209,24.198216,26.73777783,24.66549466,26.31573585,26.30940713,24.27439804,27.67078588,25.63818584,25.88031042,25.51965152,24.72045242,25.08304419,25.08171627
7/10/2022 18:50,191,25.70322558,25.87843395,27.12758967,28.38783873,26.41114926,25.69563897,25.73199152,25.09460433,24.97486325,25.65043977,25.46531366,24.76879211,25.82220715,25.69944773,26.13588445,27.3569966,26.19627215,27.87402682,25.61908391,26.10794399,26.79842258,26.38905948,25.48210348,25.42596069,25.5307318,25.51177941,26.11585299,26.02478374,26.35913745,25.75375635,27.7005695,27.5001499,25.9917003,27.37103351,26.39512642,26.80729368,26.53523048,25.65053438,25.21129035,25.63194055
7/10/2022 18:55,191,28.46867871,28.72818471,29.30694706,29.35365193,28.60502771,28.60288104,28.65617582,28.15196032,27.98240919,28.16202176,27.83616308,25.55819799,28.53748401,26.57725852,28.41726503,29.37566788,28.81624681,29.0371299,28.3894217,28.49973219,28.76796045,28.39324093,27.68727771,27.13762515,27.48061778,27.55346377,27.06428307,28.0271774,27.41877507,27.83603243,28.88107057,28.7720299,27.80260361,28.15991563,28.22379322,28.58709037,28.62607473,27.86994965,25.91986686,27.78071637
7/10/2022 19:00,191,27.9844354,28.10401616,28.82491368,29.31073864,28.44107508,28.49988505,28.76561651,28.19494575,27.91421217,28.09867078,28.01022439,25.63481933,28.32052209,26.69499862,28.38516662,29.43509175,28.89490099,29.37113453,28.70791601,28.67387585,29.09048744,28.67474772,28.11137601,27.48045277,27.74710771,27.67329136,27.42840322,28.16518253,27.67768895,28.01914788,28.84092878,28.76139274,27.76773621,28.2996177,28.34259128,28.61577387,28.62397717,28.05295914,26.01241335,27.92281225
7/10/2022 19:05,191,27.37565327,27.47119139,28.23841833,29.03427821,27.90966873,27.69359225,28.10589144,27.34277072,26.98529734,27.20647986,27.34094388,25.20192285,27.56143391,26.4284471,27.7075676,28.845595,28.22415582,29.11288436,28.0549615,28.06027834,28.46526073,28.12457807,27.60108775,27.02218926,27.21756244,27.28091565,27.22563201,27.63152334,27.38207646,27.55264326,28.31708834,28.29889863,27.16361737,28.04778308,27.86652753,28.15759124,28.13805822,27.58463306,25.65147584,27.49464314
7/10/2022 19:10,191,26.96585674,26.99762842,27.84664749,28.80279051,27.50072124,27.11202079,27.57244964,26.72102152,26.35391252,26.67613052,26.76710143,24.95080204,26.75514006,26.06424771,26.91093346,28.22565521,27.49045621,28.66584035,27.22617827,27.14762923,27.74376397,27.47461798,26.85676506,26.38079894,26.33296987,26.43587589,26.669668,26.97565883,27.00390602,27.06178594,27.77012211,27.72988595,26.47854115,27.68007718,27.21996511,27.73429733,27.77535548,27.27419004,25.45358304,27.23630412
7/10/2022 19:15,191,26.23995982,26.36199582,27.29902794,28.51121128,27.02227029,26.66738302,27.07763774,26.04350176,25.71765859,25.85961085,26.12852407,24.75622042,26.21353613,25.75347372,26.40485027,27.68932993,27.01306064,28.31756636,26.6755768,26.62100618,27.28665151,26.92425519,26.22380047,25.79798741,25.77758593,25.84702231,26.04460331,26.69898285,26.72359741,26.79140237,27.38198939,27.36168079,26.0208492,27.35167651,26.90353734,27.52156326,27.5385876,26.96264481,25.27843436,26.75603236
7/10/2022 19:20,191,25.79936129,25.85441158,27.02475938,28.30565012,26.72069189,26.27179419,26.73321095,25.55841449,25.27509449,25.52152593,25.77124925,24.62475307,25.8627717,25.58132818,26.06690661,27.38214645,26.67189736,28.03697838,26.51254203,26.69511322,26.97318252,26.64026297,25.92644174,25.51098776,25.78484942,26.02985303,25.98644846,26.64858567,26.62426978,26.53550761,27.1864023,27.06562159,26.03755598,27.21932804,26.84335315,27.26152039,27.1615427,26.3471995,25.02142386,26.26803422
7/10/2022 19:25,191,25.41594745,25.56753033,26.8639677,28.10731273,26.56211323,25.9356538,26.37337834,25.41617644,25.0310497,25.21054079,25.39796333,24.46880587,25.45894263,25.33685027,25.68032045,27.20624817,26.47475456,27.80153317,26.35743343,26.49382268,26.64642138,26.3450003,25.71529237,25.32791564,25.597247,25.84403494,25.88174728,26.4972238,26.50813489,26.47410794,27.06158875,27.02939553,26.0048809,27.161777,26.64933877,27.24015198,26.99415311,25.99939952,24.87006389,25.92597223
7/10/2022 19:30,191,25.75531234,25.85853456,27.04142566,28.05297734,26.67610775,26.1459285,26.51441742,25.82530913,25.42742039,25.37483323,25.56469598,24.47909197,25.72251184,25.32430117,25.88979704,27.39847206,26.72739538,27.77992111,26.45954359,26.5018968,26.81606792,26.51755957,25.99965364,25.41988307,25.56130296,25.6300135,25.72080737,25.89478006,26.13802008,25.84520306,27.14105666,26.97505613,25.8084916,26.95925966,26.45581366,26.79642345,26.56602293,25.70640828,24.73743178,25.61597001
7/10/2022 19:35,191,25.59675829,25.67169624,26.80245287,27.90272673,26.44931596,25.9407043,26.2668778,25.32278886,24.95881221,25.15229943,25.30980658,24.40536579,25.56373774,25.27519865,25.57723374,27.10486235,26.33341856,27.57719565,26.00499818,25.96512925,26.6129437,26.25992309,25.6375054,25.11006703,24.87959805,24.99768669,25.25511823,25.50859527,25.84708373,25.53235804,26.82155223,26.6765156,25.47818682,26.76747376,26.09072456,26.46630533,26.32855328,25.51675402,24.64506772,25.55928587
7/10/2022 19:40,191,25.50727285,25.65904322,26.7864466,27.78826779,26.36461861,25.87754618,26.21953559,25.23646368,24.92563022,25.03043749,25.15475937,24.28783977,25.38982075,25.14596989,25.447396,26.96983214,26.43755633,27.48159012,26.22192423,26.2525946,26.42423627,26.1628816,25.59115498,25.10099871,24.94085171,25.09237791,25.10419368,25.38320041,25.67318344,25.47194793,26.60675283,26.39163498,25.20611115,26.55692083,25.89465807,26.19710567,26.05764768,25.26321527,24.53102023,25.15841345
7/10/2022 19:45,191,25.87728788,25.95687126,26.89762158,27.73298722,26.59404662,26.02923686,26.31745644,25.53613214,25.29518702,25.57897596,25.76247657,24.39573481,25.74332014,25.17762063,25.78137636,27.08674435,26.48639881,27.48749041,26.14245997,26.08714729,26.8217311,26.38478669,25.82451814,25.4120144,25.42199532,25.38303868,25.49245863,25.97723242,26.03866832,26.04387277,26.86460967,26.79773996,25.71262455,26.73006487,26.27079827,26.8034428,26.7884585,26.19422274,24.84204777,26.08945073
7/10/2022 19:50,191,25.9099272,25.88336305,26.90359381,27.72688852,26.58564375,26.1333338,26.46270862,25.67908724,25.44103568,25.72118832,25.96011684,24.47222173,25.85236678,25.18973573,25.86466821,27.18088412,26.54901318,27.47798783,26.18859315,26.26508326,26.91239962,26.38705093,25.88487285,25.41135048,25.42681755,25.5232962,25.53065308,26.04455011,26.01775582,26.04681827,26.87568151,26.78166629,25.68311959,26.68045818,26.27838885,26.74059303,26.78052746,26.38342962,24.90854002,26.31313665
7/10/2022 19:55,191,25.47249419,25.49498407,26.75469761,27.64579978,26.36743997,25.8696584,26.11021095,25.29703759,24.89226988,25.1283754,25.56171516,24.35894527,25.75183492,25.08963337,25.34443735,26.94653483,26.20029932,27.29822517,25.80934699,25.74253272,26.58774147,26.25363889,25.45224038,24.88505652,25.19165442,25.09431031,25.35744874,25.46066253,25.75406541,25.3973785,26.65093312,26.47358261,25.27986399,26.50565452,25.96009231,26.32189427,26.24048252,25.55070248,24.54830626,25.54625259
7/10/2022 20:00,191,26.18940838,26.12650938,26.97836532,27.68020653,26.5968378,26.59624086,26.76322315,25.88057598,25.82863255,25.88725846,25.78786533,24.37702987,25.87863721,24.98927368,25.92672296,27.48480718,26.8485929,27.46083836,26.54081775,26.38890113,27.0450769,26.62525134,25.82546056,25.45497054,25.91238493,25.91166753,25.6476195,26.0527709,25.95855277,26.08086383,27.15088271,26.99625877,25.70029808,26.54546005,26.20115444,26.81698903,26.85541791,25.69874953,24.49808669,25.74392374
7/10/2022 20:05,191,26.13727043,26.11310268,26.91568945,27.61317526,26.5081512,26.45180486,26.67312963,25.72878408,25.63603967,25.92906833,25.84162131,24.37619022,25.7809754,24.90313908,25.99595824,27.34213456,26.68398135,27.44325629,26.41469474,26.2951064,27.05445216,26.68761021,25.81560726,25.54727204,25.92562775,25.83769125,25.7129191,26.01832822,25.98822896,26.11338363,27.06256497,26.94220553,25.80932818,26.64619062,26.29983966,26.79480191,26.88398973,25.74541933,24.47118495,25.84052282
7/10/2022 20:10,191,26.39060168,26.37079092,27.08459727,27.63059445,26.56612662,26.29702793,26.52090116,25.73074155,25.65595274,26.05006032,25.91947035,24.34652024,26.06031858,24.96349841,26.14051176,27.41782419,26.61897608,27.35555776,26.18738271,26.21124191,27.21208893,26.8086687,25.82690627,25.60610828,26.07703986,25.92450375,25.71112842,25.90792721,25.91770216,25.75255511,27.17787966,27.11213805,25.93720692,26.63190118,26.38508901,26.89820852,26.89819747,25.80710733,24.49654685,25.87273171
7/10/2022 20:15,191,26.00180696,25.88653378,26.92180824,27.58425386,26.50831614,26.30283901,26.55851876,25.61819342,25.59382403,25.70573621,25.56506421,24.22653609,25.65352784,24.84368981,26.02300496,27.39203266,26.60298652,27.29695749,26.32279314,26.27608024,26.89267192,26.47416494,25.65885485,25.25272162,25.89277227,25.63023341,25.46583624,25.86040261,25.81647424,25.97163121,27.0278741,26.87614099,25.50791477,26.49670325,25.96297302,26.92617918,26.893372,25.58774373,24.32542046,25.71253491
7/10/2022 20:20,191,25.72134416,25.46654017,26.65366261,27.4910765,26.28902372,26.48764024,26.59822424,25.54841739,25.43229085,25.38381699,25.22895872,24.16321602,25.29699757,24.67030204,25.5817493,27.15811439,26.50953335,27.29863942,26.29908499,26.18565175,26.71275905,26.32563771,25.12224251,24.97624444,25.49813628,25.54581574,25.47071181,25.55217238,25.62396726,25.8588214,26.63623317,26.50387746,25.23890965,26.35065667,25.8461157,26.43607693,26.46367669,25.37853789,24.3713196,25.6195672
7/10/2022 20:25,191,25.15705258,24.86552017,26.12087408,27.26692283,25.80754276,25.56836862,25.72396087,24.45017358,24.25396136,24.79053619,24.90895809,24.12565253,24.73047989,24.55933089,25.12524888,26.75246093,25.87111189,27.02981037,25.38035706,25.29834494,26.27100354,25.85977648,24.68717959,24.53040192,24.67229827,24.77038444,25.02107246,24.90291208,25.23449429,24.96022742,26.28297749,26.1719932,24.70256362,26.16204345,25.35688396,26.05456156,26.04470414,24.77255454,24.17464487,24.75871228
7/10/2022 20:30,191,24.26191624,24.00803971,25.36979538,26.97808349,25.08848257,24.90785693,25.19927829,24.02635441,23.9307306,24.03836165,24.23528543,23.83364271,23.99720357,24.26163138,24.3090501,26.11519401,25.21200906,26.65795076,24.70977711,24.55716249,25.55382963,25.16898864,24.16355461,23.83308019,24.1132317,24.09163769,24.44656224,24.13711438,24.75489847,24.18472873,25.682258,25.5392786,23.92626221,25.77617066,24.66565301,25.502344,25.4740681,24.11022375,23.9161043,24.12724089
7/10/2022 20:35,191,23.50941834,23.44908663,24.94660538,26.73828232,24.73143626,24.33848538,24.7023857,23.51869016,23.56759857,23.15997722,23.53309904,23.50210169,23.34468385,23.96339681,23.50626414,25.34888873,24.56589063,26.26523174,24.28498111,24.2347881,25.06551267,24.73140629,23.55358254,23.2445727,23.32487595,23.40593712,23.82811283,23.64866476,24.38915448,23.87003195,25.27344817,25.115437,23.6329001,25.52784182,24.20879677,25.1420914,25.00079308,23.6209012,23.69590393,23.89418569
7/10/2022 20:40,191,23.1151857,22.98828739,24.66312939,26.59062555,24.5144936,23.9896566,24.34159018,23.01408029,23.11424695,22.76251156,23.05762164,23.21964149,22.90939272,23.6802343,23.07679987,25.11460104,24.31578804,26.01187843,23.86985378,23.96342655,24.71291703,24.29988414,23.32827603,22.96966028,23.06215725,22.95590895,23.31749786,23.16865579,23.9803795,23.35551171,25.01221134,24.82193023,23.1703323,25.22565716,23.7020376,24.85776789,24.70987543,23.07286528,23.42097866,23.4429273
7/10/2022 20:45,191,22.92875682,22.86043502,24.40415788,26.39956358,24.2348776,23.82491936,24.05735258,22.59319919,22.691576,22.52740004,22.61385406,23.01720853,22.6084012,23.49779597,23.1239669,24.84969582,24.03890556,25.8049497,23.5504708,23.50834939,24.4479871,23.99131066,22.80025684,22.51099039,22.65562748,22.52032247,23.0016761,22.70320292,23.72999093,22.93980013,24.87988598,24.68487255,22.98555133,25.04242908,23.49556052,24.58301573,24.43231311,22.88751334,23.28594503,23.08517277
7/10/2022 20:50,191,22.92972349,23.0155358,24.44715362,26.30178267,24.2560746,23.94910692,24.12607969,22.96304801,22.81308777,22.48116453,22.70600183,22.98900478,22.65854411,23.43802797,23.00188248,24.98147127,24.09083364,25.74583177,23.59830491,23.47879534,24.19834821,23.79077232,22.68828811,22.50895234,22.8336988,22.6899631,22.9650631,22.79510942,23.75135291,23.02971416,24.6846579,24.46410972,22.79960535,24.87514318,23.454523,24.32637777,24.12660075,22.82292918,23.25056886,22.95857028
7/10/2022 20:55,191,22.70878652,22.72569733,24.22323579,26.20350985,24.0023884,23.510793,23.86882585,22.62657617,22.74119646,22.40819751,22.47411526,22.85777734,22.58672015,23.25423916,23.07745614,24.5443021,23.71272593,25.49603119,23.32688487,23.33727188,24.14020346,23.7926279,22.71693378,22.43012286,22.54463898,22.45730526,22.72594395,22.56686207,23.46119991,22.70358232,24.58111753,24.35461899,22.85056716,24.73049703,23.37387112,24.29129845,24.1284774,22.72426048,23.14070318,22.83179556
7/10/2022 21:00,191,22.55368019,22.33912479,23.97440258,26.05445289,23.87922808,23.42951233,23.75478313,22.3424229,22.40118232,22.30597656,22.26409566,22.74867712,22.27169093,23.17353482,22.95927151,24.33305801,23.55636194,25.37536062,23.17428788,23.19960861,23.99416929,23.55575223,22.42124384,22.17461404,22.27966003,22.32383152,22.56989838,22.35119259,23.32577143,22.48217418,24.3781621,24.19242982,22.55118243,24.5902137,23.12809186,24.15445567,23.94594122,22.35826275,23.0357662,22.53439442
7/10/2022 21:05,191,22.28646669,22.29484139,23.8974798,25.90309037,23.68466423,23.23385226,23.50740885,22.12084719,22.0862568,21.95754037,21.97995408,22.62235597,22.05514565,23.02214704,22.53634198,24.25659884,23.44995911,25.27377757,22.95725205,22.91870708,23.69573173,23.30374169,22.14507702,21.92024424,21.96091252,21.99347461,22.36008825,22.10917782,23.16652471,22.27517948,24.17484876,23.95536911,22.29997561,24.44544975,22.87813637,23.9008564,23.70299903,22.14608886,22.88184768,22.41994091
7/10/2022 21:10,191,22.3043829,22.42630506,23.92535182,25.80867214,23.67129862,23.06667096,23.39303949,22.19879863,21.80709143,21.81120138,22.14105409,22.5878487,22.30545178,22.9822022,22.61925598,24.24038859,23.44250566,25.19695126,22.8779996,22.77116317,23.5458085,23.20215637,22.17369014,21.95439312,21.85823275,22.01595278,22.45130748,22.25168186,23.204854,22.31659789,23.95333415,23.78750449,22.21874651,24.31365811,22.92097318,23.72238419,23.52468088,22.26869858,22.87124682,22.44859585
7/10/2022 21:15,191,22.2810982,22.3250625,23.81481297,25.72310022,23.54804443,22.89385634,23.21024061,22.06141118,21.49507699,21.91713529,22.17030595,22.57187135,22.26709177,22.98718856,22.21154613,24.04516073,23.2849245,25.06162363,22.75330553,22.59436892,23.53671468,23.19034921,22.10182659,21.52549756,21.60381009,21.82936647,22.35230697,22.16105778,23.10524338,22.08930874,23.89166706,23.67262668,22.21640583,24.26815826,22.80555098,23.60835385,23.43906905,22.32481721,22.87862889,22.16803584
